-8.515294310457183213e-01,3.905691542115348192e-01,-2.560818301936781172e+00,-3.122609957493095445e-01,-7.219752378123209247e-02,-1.394598606594384060e+00,2.143920309831916615e+00,-1.804741950059931543e+00,-6.600123418895328387e-01,1.879293054143183372e+00,1.000000000000000000e+00
2.536871040720457549e-01,-1.620472164067882748e+00,4.006825777341057382e+00,-2.007901130123814326e+00,5.411524592346820484e+00,9.575440984775305253e-01,-5.694874360171066741e+00,-6.182384004067894567e-01,-5.536574519399926508e+00,3.879260228515148956e-01,1.000000000000000000e+00
-1.664713909190577712e-01,-2.363780086048864248e+00,3.048363720350937722e+00,3.344572543550170529e+00,-1.156202752913676884e-01,3.628866444006637160e+00,-3.848208424083269907e+00,-1.035833626585252132e+00,-4.862861354964602700e-01,-3.060446594404413467e-01,1.000000000000000000e+00
3.098392900335988021e+00,3.330881892770823249e+00,1.845518203514842970e+00,3.969610096660307619e+00,1.194023013345646006e-01,5.236968910692555212e+00,2.242659979040893869e+00,-1.041197169040296133e+00,5.286387527303832101e+00,3.762292965560956048e-01,1.000000000000000000e+00
4.634637842947187947e-01,9.773556179992951565e-01,-4.676265325971790121e-01,1.344847933941227147e+00,-5.979277771358935123e-01,-8.641488270463004717e-01,1.621744969054944585e+00,-2.516601971045195896e-03,-4.436216276858424568e-01,2.800760380397751881e+00,0.000000000000000000e+00
-6.386674128683931251e-01,-1.110405762241659877e+00,8.440051601095523992e-01,-1.894337838383574724e+00,3.922562995069844405e+00,6.619251896866160667e-01,-2.732939428798008663e+00,-2.361491809084538929e+00,-3.438181544802065837e+00,2.323820037966802809e-01,1.000000000000000000e+00
9.319093153018970233e-01,8.053134166036262087e-01,1.278315479438700608e+00,2.930297274139105346e-01,2.268460857613451065e+00,1.093268415713476438e+00,-5.698409827037310693e-01,-9.884497858190286479e-01,-1.150494737270568057e+00,1.542429558754057517e+00,0.000000000000000000e+00
1.142918943809627663e+00,1.995753461650267901e+00,-3.769086622802577669e-01,7.199286536054493313e-01,1.501444514055298718e-01,4.707358728952091426e-02,2.204532379806172671e+00,-1.258459985417097471e-01,9.793411143609971337e-01,1.719713058139282769e+00,1.000000000000000000e+00
-6.968505913449813960e-01,-6.529585058279691046e-01,-7.395240311375748110e-01,1.733118437082651342e-01,5.370640019087646877e-02,1.638952990687198463e+00,-1.598401299557905830e-01,-1.855733722183490420e+00,1.224533015219340992e+00,-1.477693418393836167e+00,1.000000000000000000e+00
6.427037667664858844e-01,1.348529087884706268e+00,-2.847127663414443788e-01,-5.692098852573002077e-01,1.424751513012304960e+00,-7.547605775174505149e-01,1.107137888856041030e+00,-4.238050840944282971e-01,-9.956533472959315789e-01,1.912946739508564198e+00,1.000000000000000000e+00
1.229548024438069209e+00,2.331905432744402429e+00,-2.435026290194071130e-01,5.676651789918636393e-01,3.158251823444372164e+00,1.009091694279114604e+00,1.768673958878061780e+00,-2.928193174704786017e+00,-1.104601351731549164e+00,3.808919049095779830e+00,1.000000000000000000e+00
-5.434044610658423924e-01,-9.855142531176193099e-01,1.164061090797937181e+00,-2.992696646121126403e+00,4.278525177403308177e+00,-2.741003958162179899e+00,-2.930667688150679684e+00,-3.486348385465396493e-01,-6.827931778404128238e+00,2.802420624997988163e+00,0.000000000000000000e+00
-1.235855877493047261e+00,-1.697602319952844052e+00,-6.912134550532456068e-02,-1.197133318704585392e+00,1.431020202737061098e+00,3.827417458627976332e-01,-2.033626686821188301e+00,-1.580936547078243493e+00,-1.708721347205946817e+00,-9.997490743744423813e-01,1.000000000000000000e+00
7.307397801535571447e-02,-5.793691003590163424e-01,9.214696713634001890e-01,4.443731296173094591e-01,6.535854052530792879e-02,2.555433198596162025e+00,-1.228929125690005453e+00,-5.548518862687508157e-01,1.918099761182751717e+00,-2.586454354548881618e+00,0.000000000000000000e+00
9.849616829347649372e-01,1.388699869248163132e+00,-4.009500689919551775e-01,2.317008960406580442e+00,-3.509477292544238569e+00,-3.832386126191910658e-01,2.668325577859737674e+00,2.212152780390394646e+00,3.124831280705704373e+00,5.098460946351834888e-01,1.000000000000000000e+00
1.258574430667797894e-01,4.380600994316814489e-01,-4.492937906203868792e-01,5.111693702417163809e-01,-2.409484104950868760e-02,8.920231316966558133e-01,7.646507869012232339e-01,-9.149890098836181984e-01,1.058543183496485129e+00,-4.806325880463946376e-02,0.000000000000000000e+00
6.303222473928455916e-01,-2.582968530859761636e-01,2.548383452289880502e+00,-1.298593299130233802e+00,4.022526867396202910e+00,7.332679417115478548e-01,-3.027936975238810113e+00,-6.335651732417038051e-01,-3.429886050718301771e+00,8.597287510720816872e-01,1.000000000000000000e+00
9.014554560890620794e-01,2.644015036694036258e-01,1.458763986785889921e+00,3.088376290057495144e+00,-7.743259292455644260e-01,2.218377075045341318e+00,-1.699349819214681090e-01,-2.915622462161692185e-01,1.166041847967847378e+00,1.091626928621233450e+00,0.000000000000000000e+00
-7.658601089134949857e-01,-6.050663092490576878e-01,-7.954821983323379087e-01,5.563650915705080635e-01,5.940772288103218779e-02,-1.052763997155782727e+00,1.219415745682345953e-01,-1.117583600698268897e+00,-2.072335748236984188e+00,2.340897091985458811e+00,0.000000000000000000e+00
4.541336897523303717e-01,1.099984767819563336e+00,-1.324492543514892207e+00,1.721605269080233480e+00,-4.860067061337487893e+00,-2.219868166692349210e+00,3.280178713268963708e+00,3.410946881909717732e+00,2.952003601425099433e+00,3.886002372636274682e-01,1.000000000000000000e+00
7.888471696540410028e-01,8.926936350364488293e-01,5.578302688590266456e-01,8.040694161440182786e-01,5.838498868595486391e-01,4.008221079512019336e-01,4.546908408034101012e-01,-1.936140617234676231e-01,-1.818444691742064911e-01,1.477065424624391721e+00,0.000000000000000000e+00
1.617402269472412613e+00,2.069994203327552906e+00,5.863236368813267152e-01,9.177972572972348253e-01,2.973382433674458952e-02,5.113223709623808677e-01,1.648909569792765373e+00,7.624440269763232969e-01,1.450013554131401428e+00,1.080806105565125463e+00,0.000000000000000000e+00
-4.468331513477124539e-01,-5.859646814710690599e-01,1.670464275186878123e-01,-7.996430389289475027e-01,1.257914367578174542e+00,-1.472749724385929548e+00,-9.693862182721012521e-01,-2.181820673653309672e-01,-3.040075182472273152e+00,1.741568031394454596e+00,1.000000000000000000e+00
-3.835905839385594235e-02,-4.010485872099136540e-01,9.693242515817720450e-01,-7.478408792430356611e-01,2.952045947660487446e+00,1.106654824895077605e+00,-1.793221617770808241e+00,-1.866447962883792666e+00,-2.093988144535770868e+00,5.243507508157103647e-01,1.000000000000000000e+00
1.628851801993460802e+00,2.606758561439307620e+00,-9.227732374925919911e-01,2.002001043257373603e+00,-4.234437920835866898e+00,-3.883954711284577643e-02,4.223328618650607602e+00,2.924949001002099536e+00,5.637496429949861998e+00,-8.795346270200732341e-01,1.000000000000000000e+00
1.664688368322175149e+00,2.165426333002306691e+00,4.925177447492881111e-01,1.442380827293563872e+00,2.650079631828031190e-01,1.975412659181140507e+00,1.776267248444379332e+00,-3.869229032313301619e-01,2.526785778121331649e+00,5.163128512174623985e-01,0.000000000000000000e+00
5.871168671315719623e-01,1.227394395746619793e+00,-9.973100461876464040e-01,7.517903247683707102e-01,-3.594922332236298423e+00,-2.127981381779879833e+00,2.754276587961900891e+00,3.184258239382494526e+00,2.355701305242275279e+00,9.201879748338248621e-02,1.000000000000000000e+00
-4.818161365822998810e-01,-2.455778269323931617e+00,2.647180964813347082e+00,1.069179817711436664e+00,8.924539308719445785e-01,3.067236013843074094e+00,-4.226550482270989839e+00,-8.654676562828811370e-01,-6.390886768727220835e-01,-2.054131202865098871e+00,0.000000000000000000e+00
2.692390865155741900e-02,6.404162788050309363e-01,-8.858232443113159826e-01,-2.307978905850414098e-01,-6.388405358572687431e-01,-2.426070574321995021e+00,1.403305861747037975e+00,9.801418096761560506e-01,-1.211013815516970960e+00,2.120080804632800575e+00,0.000000000000000000e+00
-1.542149711182241589e-01,-9.866716359967484529e-01,7.858136384818876774e-01,3.284835313368350995e+00,-1.070583163066840759e+00,3.184058229535131623e+00,-8.251378223128847944e-01,-1.769477575232701216e+00,1.536367776071775104e+00,-7.609435095652195002e-02,0.000000000000000000e+00
-3.145498927681032453e-01,9.362432906534441379e-01,-2.955454902282109053e+00,4.076713919893985016e-01,-6.295068530808459961e+00,-5.116909966133187382e+00,4.434626612757352149e+00,4.816315648634562407e+00,2.393641538520848933e+00,4.906735512256438225e-01,1.000000000000000000e+00
-5.023406836001121922e-01,-1.544069678015312919e+00,9.619067453292386993e-01,1.558498401279236445e+00,-2.501118176690914074e-01,3.251333367706557897e+00,-1.928601309126927843e+00,-1.574547496125791923e+00,1.469235088647620202e+00,-2.142541715383234457e+00,0.000000000000000000e+00
-1.766904926551630117e-01,-4.543900749676488271e-02,-3.667829070510262301e-01,2.766215753679620581e-01,2.785427729208577730e-01,9.686995555618357345e-01,1.560780386104865247e-01,-1.208921951988577437e+00,5.678286603453178705e-01,-2.737979811725439472e-01,1.000000000000000000e+00
1.122736710583898789e+00,2.956474696753117470e-01,2.883285085723325203e+00,-3.367558378742699920e-01,4.759513439609862395e+00,2.224274646028834290e+00,-2.790380637332412039e+00,-1.865851324314419912e+00,-2.920974073223561618e+00,1.493213767680295456e+00,1.000000000000000000e+00
1.885178812792530190e+00,2.040476175227844191e+00,1.951345311745511513e+00,-3.658201045220216274e-01,4.351795027317933773e+00,1.428270107914943132e+00,-4.207401951548475072e-01,-1.404880493583952950e+00,-1.818991592675286206e+00,2.480607855173247778e+00,1.000000000000000000e+00
1.128991884017489955e+00,1.821271823537140566e+00,-5.488800499220152229e-01,3.020043091893288789e+00,2.279926449961079127e-01,6.428452469604260422e+00,2.235520208937063824e+00,-4.258034389016135179e+00,6.278562273994008791e+00,-1.973811735325535999e+00,0.000000000000000000e+00
3.085061516597419562e+00,3.114118982239099775e+00,2.239282413679336781e+00,3.213534596593711434e+00,-5.558682527160208053e-01,2.211979094039052018e+00,1.918695201330293809e+00,1.519462654093205245e+00,3.001428199997696389e+00,1.791644686832972955e+00,0.000000000000000000e+00
-9.824257197957390053e-01,-1.838787455349615740e+00,9.676644316010499791e-01,-8.455800185203710129e-01,1.956674841706023571e+00,-1.395147197390911975e+00,-2.826835229138077832e+00,-5.619525086924488377e-01,-4.833747333750820552e+00,1.933426069358976651e+00,1.000000000000000000e+00
6.269999372653987588e-03,-1.208541288627824839e+00,2.592620992737320051e+00,-2.105512476681869138e+00,4.190883865148229859e+00,4.901141110569330883e-01,-4.102177689928360849e+00,-5.802634317289278032e-01,-4.066856393821144167e+00,-1.324383714583243776e-01,1.000000000000000000e+00
2.247643499847605586e+00,2.504969056768814983e+00,1.137607622361636484e+00,3.082843045612511546e+00,-4.335229899469473791e-01,3.399960172261019320e+00,2.002979740460693048e+00,-4.175897353532848078e-01,3.937197453615215892e+00,5.480322407493041226e-01,0.000000000000000000e+00
-3.750253058278333329e-01,-1.607914322784483652e+00,1.576137270155432812e+00,1.018074074072803814e+00,6.121981556227195087e-01,2.314171004457518777e+00,-2.624237765065818184e+00,-1.069808718081731724e+00,-3.244291148542901015e-01,-1.113707526316018326e+00,0.000000000000000000e+00
-6.235137762369248327e-01,-9.345640688715750599e-01,1.202421382234372116e-01,1.570813679905549431e-01,6.727043120985493063e-01,-3.926852465057688590e-01,-1.032321076904477275e+00,-8.583081806602974595e-01,-2.115704308311096238e+00,1.297463982689561535e+00,1.000000000000000000e+00
6.594977182877830302e-01,3.367994195128155566e-01,1.098569964856908276e+00,1.185711919528479541e+00,7.711908866650762917e-01,1.212346752215421875e+00,-4.403556215022051412e-01,-5.674255152656674239e-01,-2.740837379467105928e-01,1.099727909892851629e+00,0.000000000000000000e+00
4.327204855302238529e-02,-1.080208949113143690e+00,1.473983505997570997e+00,3.256673538180553606e+00,-6.703217150112379397e-01,3.155916075737100535e+00,-1.464229704835357637e+00,-1.417186195965127515e+00,9.017916969950183770e-01,1.514885576224678232e-01,0.000000000000000000e+00
-6.274304473126890436e-01,-2.304831776902777740e+00,2.053620933629280554e+00,1.187654541637135353e+00,7.096126349893826513e-01,2.752177019355044774e+00,-3.608260699272027860e+00,-1.220021369002548983e+00,-6.813420317814885552e-01,-1.500973000723619943e+00,0.000000000000000000e+00
1.522218551174961965e-01,-4.737935254327907408e-01,9.298051830594034062e-01,1.728808816129760562e+00,-2.087570218381405163e-01,2.121097581604951543e+00,-8.362265752436022215e-01,-8.560130287748367595e-01,8.736271095996749336e-01,-3.029427939653758228e-01,0.000000000000000000e+00
-8.180900246542465171e-01,-8.122317152475984070e-01,-4.732740885502402239e-01,2.548397066965955027e-01,8.323886552148165308e-01,-8.993494304225916336e-01,-5.010739644175987717e-01,-1.462023081453522000e+00,-2.785674760726123633e+00,2.431121840800287259e+00,1.000000000000000000e+00
3.046883498740722840e-01,-6.098995765684516179e-01,2.530332659458412792e+00,-2.312149483032200248e+00,5.208692145282230790e+00,6.542281577689970096e-01,-3.745666084740437274e+00,-1.276980233017785737e+00,-4.438683625868725890e+00,6.263529057641883391e-01,1.000000000000000000e+00
4.030502938923634648e-01,5.700341403650313055e-01,8.825348325088016033e-01,-2.081406409401431734e+00,5.205071920679204212e+00,1.158562644836932165e+00,-1.506273798607803194e+00,-2.861189891594484891e+00,-2.904951229671298485e+00,1.083905216728336063e+00,1.000000000000000000e+00
2.673014716780457434e+00,2.615487617857157332e+00,3.151247232151364486e+00,-2.519343328232651835e+00,6.058885869788197986e+00,2.421333242334682723e+00,-1.467463441736525098e+00,-5.334539007150309597e-01,-7.713602778679992111e-01,-4.638238414969029222e-01,1.000000000000000000e+00
1.094561223454739940e+00,1.327495176668943566e+00,3.860249594017709507e-01,2.048809941750542318e+00,3.592248071156730060e-01,3.122349795762074720e+00,1.103949951301708143e+00,-1.756541200894983445e+00,2.603532914276474930e+00,1.448530146081662418e-01,0.000000000000000000e+00
1.031945338743705531e-01,-2.225474721767326525e-01,7.640751170946532556e-01,6.204348444345125779e-01,1.548086543948032689e+00,1.464908137506388819e+00,-9.923132872765774160e-01,-1.654944694767143121e+00,-8.906985724252821646e-01,7.886759125391559211e-01,0.000000000000000000e+00
-2.176938695523354672e-01,-2.228962281526003064e+00,3.469629080327985893e+00,-1.872695344447123489e+00,3.254685301313756440e+00,8.822812204321843765e-01,-5.446499277413530571e+00,5.070753608393474554e-01,-3.610109716365421662e+00,-1.721630524027204068e+00,1.000000000000000000e+00
-2.960274541944597493e-01,6.988691428630983138e-01,-2.950068935288975958e+00,2.106638979806235934e+00,-7.521760908661424772e+00,-2.110298958573229910e+00,4.598849785027663728e+00,3.707712529884496178e+00,5.784469112635140853e+00,-1.758130389480715206e+00,1.000000000000000000e+00
1.712801324372140721e+00,1.132372076907314895e+00,2.561942649634586733e+00,1.000536856002700148e+00,1.246197776188116224e+00,-5.200312742145435374e-01,-7.437785330168662501e-01,1.676706197824739952e+00,-2.185503257228291751e+00,3.084036779669340422e+00,0.000000000000000000e+00
-1.690856203707897798e+00,-2.527440958495650314e+00,2.069735265607406394e-01,-5.225364199120224873e-01,1.307517803485799712e+00,-8.135985536288906639e-01,-2.790797507435464730e+00,-1.488587497357386269e+00,-4.117427580727734515e+00,1.136299505082665195e+00,1.000000000000000000e+00
-9.329397364405110638e-02,-1.034075202292128459e-01,-7.465228005007249479e-01,2.473566492411682916e+00,-3.845548891382056134e+00,4.248107419350842795e-01,1.573799350894281579e+00,1.102175614666815795e+00,3.163380223714551853e+00,-7.191672493408509670e-01,0.000000000000000000e+00
-9.183755038708149021e-01,-6.028969200222147329e-01,-7.455157439982047496e-01,-1.753871021033216238e+00,2.681404621494178020e+00,-6.107645417854734582e-01,-8.459469283322951227e-01,-2.291771233980851363e+00,-2.937842935651463705e+00,1.088484020808656583e+00,1.000000000000000000e+00
7.165424025714292044e-01,4.325569488797298412e-01,1.484338317449984457e+00,-7.442483000864550391e-01,1.947746959308686465e+00,-1.770020987132004731e+00,-1.035970981844425820e+00,1.078152684766329195e+00,-3.563493745727319251e+00,2.750564035627780068e+00,0.000000000000000000e+00
1.013784302273498472e+00,9.160403112940966874e-01,1.092841984592117344e+00,1.148177919231901711e+00,1.567378098193298985e+00,2.401420021970094520e+00,-1.184772411089267952e-01,-1.492439227621408682e+00,6.278109545895009802e-01,6.500057550801102701e-01,0.000000000000000000e+00
7.617793283634382018e-01,1.624971810075981793e+00,-1.247118310323380275e+00,1.331544283796592065e+00,-3.561514108341523155e+00,-1.378944944773953241e+00,3.352747743201176522e+00,2.424827055560355049e+00,3.078482102918695507e+00,3.231191923740150962e-01,1.000000000000000000e+00
2.265345654486366697e-02,-2.017678673651608801e+00,4.047182900418968998e+00,-2.115480437760775434e+00,5.355532835673864511e+00,1.270259939999051291e+00,-6.114443716391651407e+00,-7.490362588049284120e-01,-5.358673423112020551e+00,-2.957269089272664964e-01,0.000000000000000000e+00
1.422668717941889815e-01,-3.387952894560977146e-01,1.269762578779594975e+00,-1.859122462336908477e-01,2.428770078497367813e+00,2.730776017344236917e-01,-1.700007959395534174e+00,-1.050388985891714810e+00,-2.825656090089116557e+00,1.733099381718351317e+00,0.000000000000000000e+00
4.128500196008629275e-01,-1.174468462444829830e+00,2.372240542301272903e+00,5.062147323773235286e+00,-1.257385994408265262e+00,3.650440466278412011e+00,-1.759931940951227070e+00,-1.219147670319993271e+00,6.285461217875605300e-01,1.525666298875734572e+00,0.000000000000000000e+00
3.004238044716425193e-01,8.707067406483659511e-02,7.039725966822591996e-01,2.396357593371863937e-01,8.381069819961923795e-01,3.099558753213427775e-01,-5.366641665659245275e-01,-2.519486450660034516e-01,-8.241759841819398247e-01,7.889355606965107182e-01,0.000000000000000000e+00
-1.009551367850092030e+00,-2.282007260316113673e+00,1.068526229850582210e+00,9.009512465605138409e-01,4.899609881715158433e-01,2.749743677121199603e+00,-2.920242633853315173e+00,-1.890521569144597125e+00,-8.209904169573842281e-02,-1.916838251748982813e+00,1.000000000000000000e+00
2.056225480324397559e+00,2.208717833909815020e+00,1.483268853934001541e+00,1.826024687561436988e+00,1.413759617393252066e+00,3.069056649211344467e+00,9.291774447242888701e-01,-1.023234126799029253e+00,2.049679432374712729e+00,8.788603980687695882e-01,0.000000000000000000e+00
-1.410976045913427068e+00,-1.581581355758705065e+00,-9.611046215763550116e-01,2.663834746105713247e-01,2.990065181446358022e-01,1.878106060443902159e+00,-9.122618199969801944e-01,-2.877962992776349260e+00,4.187661957403682744e-01,-1.415648214245110115e+00,0.000000000000000000e+00
6.174336257232714287e-01,-3.091912120323765389e-01,2.458877254146552449e+00,-1.605085633369998099e-01,2.397636260568895228e+00,-1.326777978085258214e+00,-2.397578258043245647e+00,8.602859598860685963e-01,-4.730544561894603817e+00,3.274824572258288491e+00,0.000000000000000000e+00
-9.585593199244542006e-01,-2.019733291341051284e+00,7.081978411045013466e-01,1.012973744993133751e+00,1.747623971088128336e-01,3.001503452846772557e+00,-2.361909780481816767e+00,-2.030623502894123966e+00,7.411215925423402240e-01,-2.244146202913730015e+00,0.000000000000000000e+00
-9.164347934103675986e-01,-1.752968066869566854e+00,1.111540832744100316e+00,-2.074579757339894748e+00,3.061486171084532248e+00,-4.070985987314451604e-01,-3.324546350685535057e+00,-1.034784828086970920e+00,-4.045368473731941528e+00,2.698365850690598311e-02,1.000000000000000000e+00
-6.810837006957288775e-01,-1.229284387831549585e+00,1.207748890617535986e-01,9.330133558805641103e-01,-3.251952493564744251e-02,2.629692281808848175e+00,-1.182074192922002442e+00,-1.933934286380315282e+00,1.322733456900007765e+00,-1.868305895521291671e+00,0.000000000000000000e+00
1.954660735341330058e-01,7.107551001446128502e-01,-8.377467283911967932e-01,4.972234340387525764e-01,-1.700009727373451351e+00,-1.503945622363650036e+00,1.723590232683150480e+00,1.270374138184733992e+00,5.901767947671904269e-01,9.881387371673684417e-01,0.000000000000000000e+00
-1.481319562166762749e+00,-2.645477464171655857e+00,1.085992145316220236e+00,-5.675871965645911121e-01,2.323844708008318882e+00,-1.101829190665607250e+00,-3.692672650024574121e+00,-1.411332428424707519e+00,-5.800404997445440358e+00,2.289203224457489583e+00,1.000000000000000000e+00
2.330279707169481185e+00,2.709346343259808609e+00,8.994051238369947798e-01,3.619343976146880859e+00,-8.156632330558374333e-01,4.146975767277085723e+00,2.487200745650376632e+00,-8.322777329767490073e-01,5.023211843244801855e+00,1.995503974966200689e-01,0.000000000000000000e+00
-1.829501534245691285e+00,-3.344649860880470449e+00,2.033958451046563365e+00,-3.389262535522695075e+00,5.151181759238157021e+00,-4.092269297494537383e+00,-5.886568659190639430e+00,-5.149209507491584459e-01,-1.107650567024600363e+01,4.107443991437667030e+00,0.000000000000000000e+00
-8.610805634682316967e-01,-8.624781250675814803e-01,-1.582414325386100273e+00,2.380223779258381356e+00,-5.388060443543010614e+00,-6.380911846905878981e-01,1.776698154270755614e+00,1.773886192770605996e+00,3.331691430481031002e+00,-1.265784278782640548e+00,1.000000000000000000e+00
4.293833633248617665e-01,2.122131870306779300e-01,9.915261377947539589e-01,1.577005945101506157e-01,2.083628914507775320e+00,8.795649915563865662e-01,-9.010394903413156964e-01,-1.221327207555133576e+00,-1.516383792286255749e+00,1.350647556169285668e+00,0.000000000000000000e+00
2.023388581945947617e+00,2.641767318610077631e+00,4.534116863041111056e-01,2.174947245574784027e+00,-5.255087630575404622e-01,2.175660645137585281e+00,2.516858621840630583e+00,2.670160176413638453e-03,3.523147862013453757e+00,6.453109198887172493e-01,0.000000000000000000e+00
5.616454589172327205e-01,1.350407988347045896e+00,-1.352616761368013787e+00,1.253721274481026438e+00,-3.378194075717371625e+00,-4.771346912840929155e-02,3.055533488071327852e+00,1.564161824498619069e+00,4.220731737873117062e+00,-1.173837926304731827e+00,1.000000000000000000e+00
1.067667350607368615e+00,1.566751439021662584e+00,1.332357447226508729e-01,8.766357124903854103e-01,1.226740352858244343e+00,2.541829789792312777e+00,1.153486212636081865e+00,-1.809848533249183156e+00,2.019732955010840492e+00,4.784099207160608103e-02,0.000000000000000000e+00
8.697304689687029855e-01,4.873968772740818745e-01,1.539798687406457089e+00,8.367108469754712674e-01,1.993371652478307166e+00,1.716314474946111668e+00,-9.256167677474627098e-01,-1.151847424453900093e+00,-8.107668244537326041e-01,1.239891301607228158e+00,0.000000000000000000e+00
2.668438099253776841e+00,3.344656148551230057e+00,6.515729157045477837e-01,3.464411448984969333e+00,-1.202163955566567299e+00,4.026959296740924010e+00,3.299629177623560672e+00,-3.191435076306942120e-01,5.994476811682521777e+00,-1.739731867649381147e-01,0.000000000000000000e+00
4.088498018712235504e-01,1.074910092311093024e+00,-8.682361282409267744e-01,1.189057184097556785e+00,-1.581901156818428245e+00,-1.640661292891818279e+00,2.187864554511498305e+00,9.190891318066009008e-01,7.480330334834732475e-02,2.469724774651922417e+00,1.000000000000000000e+00
1.649379957828731036e-01,6.070395538864391538e-01,-1.071172184538663252e+00,2.352453188092249015e+00,-3.180368127472426032e+00,-4.357671006521111057e-01,2.347508023155579160e+00,8.372553333815924148e-01,2.101291165700897245e+00,1.075853881285564695e+00,1.000000000000000000e+00
-2.806052600202588732e-01,-2.240834402896724420e+00,2.674560006542091806e+00,2.461876631085904599e+00,2.076672299575878511e-01,3.078543322862818066e+00,-3.668913306950004394e+00,-9.463154418307319071e-01,-6.907303010609181504e-01,-5.795711582104836612e-01,0.000000000000000000e+00
6.089028335496755595e-01,-6.254501386047583988e-01,1.970616206590076080e+00,3.875486103142903094e+00,-1.280371835513958390e+00,3.685654590074832537e+00,-1.181762188130378810e+00,-6.847045611842572654e-01,2.066108149862830423e+00,-2.462480465317630207e-01,0.000000000000000000e+00
-8.009034428087346766e-03,-1.894357433650489808e-01,3.036465324218223794e-01,8.444683655068030426e-02,5.379210987691352974e-01,9.914122579459583307e-01,-5.217759462225129985e-01,-6.855486519700531023e-01,2.407479543790860821e-01,-5.353675773757711198e-01,1.000000000000000000e+00
6.474654199299231805e-02,2.564604746395027224e-01,6.455439867649948038e-02,-5.582236849225912234e-01,1.874368078867731047e+00,1.484187144971371719e-01,-2.745705854107808874e-01,-1.295136699891664689e+00,-1.423785321751165123e+00,1.098887590390381641e+00,0.000000000000000000e+00
1.487512088942149369e+00,1.079545918692492279e+00,1.480413753099380614e+00,3.112322364677022613e+00,-1.252179386399771888e+00,2.461088057397765372e+00,6.559939386544179074e-01,4.313740264049961137e-01,2.635745981212564537e+00,4.245174536911693330e-01,1.000000000000000000e+00
1.179128193104018313e-01,-8.478043221305500143e-01,1.331074596914620489e+00,2.364698043236805880e+00,-5.079939761050402680e-01,2.900650133399376163e+00,-1.326586642600009247e+00,-9.855619488970696063e-01,1.289551548311555607e+00,-7.194756824959905872e-01,0.000000000000000000e+00
2.520327118317050585e-01,9.442957746788034346e-01,-9.568015446675230962e-01,2.339491896505898616e-01,-1.474155276914646207e+00,-2.593494296530824528e+00,1.985434823812096905e+00,1.602553857256518333e+00,-5.129172789079464723e-01,2.179620500516506354e+00,1.000000000000000000e+00
1.323728050500080133e+00,2.327306471250637721e+00,4.054376842662164027e-01,-1.170731974221560279e+00,5.004949163436700488e+00,-5.134997170330311000e-01,7.317963077077279666e-01,-2.338178260934721919e+00,-3.782492811510329567e+00,4.724045773761774925e+00,1.000000000000000000e+00
-6.589812345757377621e-01,-1.329238016798001798e+00,1.040175431551602303e+00,-1.519032120841163458e+00,2.625660635666002385e+00,-1.183841977257630962e+00,-2.662262680124996006e+00,-5.604388360589503959e-01,-4.479533801697487050e+00,1.428819890670472104e+00,1.000000000000000000e+00
7.308627546091522875e-01,1.308362094250413055e+00,3.913600141464623761e-01,-2.378087192924087656e-01,4.156079843026575737e+00,2.636153026955765366e-01,8.646441891088858800e-02,-2.860757526412563756e+00,-3.413431391603319653e+00,4.175219206448558040e+00,1.000000000000000000e+00
-1.808555881918834984e+00,-2.647665044803083845e+00,-1.189183436405716332e-01,-1.238462043416885594e+00,-4.454002102106576766e-01,-1.855042671873316618e+00,-2.414566650456093644e+00,5.785272011148903104e-01,-2.758486916377695053e+00,-7.266259802825223435e-01,1.000000000000000000e+00
2.055422971957693523e+00,1.884756020376726404e+00,2.105727951559035027e+00,1.199860347478447942e+00,1.137969893098264240e+00,6.108942407975357369e-01,2.667696041099444360e-01,1.069621625045029223e+00,-2.721229220386732206e-01,2.209183635402366175e+00,0.000000000000000000e+00
-3.019710766326559881e-01,-1.228754765699981322e+00,1.665137819582391376e+00,-5.577852134746832391e-01,2.717621241897829609e+00,1.023881604234089249e-01,-2.909153533289784654e+00,-9.961397156031694955e-01,-3.838497962895414783e+00,1.401423727070590486e+00,0.000000000000000000e+00
1.067687409487747124e-01,-1.419654843760584928e-01,8.396186832771311837e-01,-3.206203045938015306e-01,2.413812860005598360e+00,7.816033331185407995e-01,-1.268733434732083998e+00,-1.523579171886817463e+00,-1.925400015875028625e+00,1.059863650107162325e+00,1.000000000000000000e+00
-1.982647866390657931e+00,-3.771355152027546342e+00,1.421217723459922144e+00,-7.583487487732643029e-01,1.009185367314421988e+00,-1.013452740811533692e+00,-4.750076756702583225e+00,-2.277438911494119589e-01,-4.949329036657873715e+00,8.345192391007549837e-02,1.000000000000000000e+00
7.896881684255668832e-01,7.745336218441125631e-01,8.797116397283394340e-01,1.549860715950012180e-01,1.159644973380319799e+00,-1.474069003277226342e-01,-7.395875681202324081e-02,1.604595608976038257e-01,-1.127058656884081467e+00,1.621546074873190468e+00,0.000000000000000000e+00
2.357699782234269126e+00,4.031797953591704342e+00,-7.166471415697238667e-01,6.935104705873758046e-01,-7.197895314184009630e-01,-1.484593313149128901e+00,4.564860188501444149e+00,1.810044954167373543e+00,1.956542697483686810e+00,2.919984862567293060e+00,1.000000000000000000e+00
